name_id,folder_path,mutant_num,mutated_line,mutant_vers,mutant_code_from_mutated_line,did_it_crash,last_data_modification_date,last_data_modification_time,last_status_change_date,last_status_change_time,last_access_date,last_access_time,last_inode_date,last_inode_time,duration
Num201Line16Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num201Line16Vers7,201,16,7,"    b2.2Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 2 -> 2.2
",True,2024-02-06,2024-02-07 23:28:44,2024-02-06,2024-02-07 23:28:40,2024-02-06,2024-02-07 23:28:40,2024-02-06,2024-02-07 23:28:30,0 days 00:00:14
Num205Line16Vers11,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num205Line16Vers11,205,16,11,"    b2Mat = zeros(0.9,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> 0.9
",True,2024-02-06,2024-02-07 23:01:42,2024-02-06,2024-02-07 23:01:36,2024-02-06,2024-02-07 23:01:36,2024-02-06,2024-02-07 23:01:25,0 days 00:00:17
Num206Line16Vers12,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num206Line16Vers12,206,16,12,"    b2Mat = zeros(1.1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> 1.1
",True,2024-02-06,2024-02-07 14:01:14,2024-02-06,2024-02-07 14:01:09,2024-02-06,2024-02-07 14:01:09,2024-02-06,2024-02-07 14:00:59,0 days 00:00:15
Num207Line16Vers13,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num207Line16Vers13,207,16,13,"    b2Mat = zeros(1,(iMaxArrayLengthAlloc - uint0(3))*ivar,'single'); % constant replaced: 32 -> 0
",True,2024-02-06,2024-02-07 18:25:10,2024-02-06,2024-02-07 18:25:04,2024-02-06,2024-02-07 18:25:04,2024-02-06,2024-02-07 18:24:44,0 days 00:00:26
Num208Line16Vers14,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num208Line16Vers14,208,16,14,"    b2Mat = zeros(1,(iMaxArrayLengthAlloc - uint-32(3))*ivar,'single'); % constant replaced: 32 -> -32
",True,2024-02-06,2024-02-07 23:00:57,2024-02-06,2024-02-07 23:00:53,2024-02-06,2024-02-07 23:00:53,2024-02-06,2024-02-07 23:00:38,0 days 00:00:19
Num209Line16Vers15,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num209Line16Vers15,209,16,15,"    b2Mat = zeros(1,(iMaxArrayLengthAlloc - uint31(3))*ivar,'single'); % constant replaced: 32 -> 31
",True,2024-02-06,2024-02-07 17:53:03,2024-02-06,2024-02-07 17:52:57,2024-02-06,2024-02-07 17:52:57,2024-02-06,2024-02-07 17:52:37,0 days 00:00:26
Num210Line16Vers16,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num210Line16Vers16,210,16,16,"    b2Mat = zeros(1,(iMaxArrayLengthAlloc - uint33(3))*ivar,'single'); % constant replaced: 32 -> 33
",True,2024-02-06,2024-02-07 22:19:53,2024-02-06,2024-02-07 22:19:46,2024-02-06,2024-02-07 22:19:46,2024-02-06,2024-02-07 22:19:27,0 days 00:00:26
Num211Line16Vers17,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num211Line16Vers17,211,16,17,"    b2Mat = zeros(1,(iMaxArrayLengthAlloc - uint28.8(3))*ivar,'single'); % constant replaced: 32 -> 28.8
",True,2024-02-06,2024-02-07 16:51:22,2024-02-06,2024-02-07 16:51:09,2024-02-06,2024-02-07 16:51:09,2024-02-06,2024-02-07 16:50:42,0 days 00:00:40
Num212Line16Vers18,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num212Line16Vers18,212,16,18,"    b2Mat = zeros(1,(iMaxArrayLengthAlloc - uint35.2(3))*ivar,'single'); % constant replaced: 32 -> 35.2
",True,2024-02-06,2024-02-07 12:49:45,2024-02-06,2024-02-07 12:49:40,2024-02-06,2024-02-07 12:49:40,2024-02-06,2024-02-07 12:49:27,0 days 00:00:18
Num228Line16Vers34,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num228Line16Vers34,228,16,34,"    b2Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))^ivar,'single'); % operator replaced: '*' -> '^'
",True,2024-02-06,2024-02-07 23:06:57,2024-02-06,2024-02-07 23:06:53,2024-02-06,2024-02-07 23:06:53,2024-02-06,2024-02-07 23:06:40,0 days 00:00:17
Num234Line17Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num234Line17Vers2,234,17,2,"    idMat = zeros(iMaxArrayLengthAlloc,iMaxArrayLengthAlloc,'uint0'); % constant replaced: 32 -> 0
",True,2024-02-06,2024-02-07 12:34:53,2024-02-06,2024-02-07 12:34:47,2024-02-06,2024-02-07 12:34:47,2024-02-06,2024-02-07 12:34:32,0 days 00:00:21
Num235Line17Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num235Line17Vers3,235,17,3,"    idMat = zeros(iMaxArrayLengthAlloc,iMaxArrayLengthAlloc,'uint-32'); % constant replaced: 32 -> -32
",True,2024-02-06,2024-02-07 21:14:27,2024-02-06,2024-02-07 21:14:19,2024-02-06,2024-02-07 21:14:19,2024-02-06,2024-02-07 21:13:39,0 days 00:00:48
Num236Line17Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num236Line17Vers4,236,17,4,"    idMat = zeros(iMaxArrayLengthAlloc,iMaxArrayLengthAlloc,'uint31'); % constant replaced: 32 -> 31
",True,2024-02-06,2024-02-07 16:10:26,2024-02-06,2024-02-07 16:10:18,2024-02-06,2024-02-07 16:10:18,2024-02-06,2024-02-07 16:09:47,0 days 00:00:39
Num237Line17Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num237Line17Vers5,237,17,5,"    idMat = zeros(iMaxArrayLengthAlloc,iMaxArrayLengthAlloc,'uint33'); % constant replaced: 32 -> 33
",True,2024-02-06,2024-02-07 23:36:27,2024-02-06,2024-02-07 23:36:23,2024-02-06,2024-02-07 23:36:23,2024-02-06,2024-02-07 23:36:11,0 days 00:00:16
Num238Line17Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num238Line17Vers6,238,17,6,"    idMat = zeros(iMaxArrayLengthAlloc,iMaxArrayLengthAlloc,'uint28.8'); % constant replaced: 32 -> 28.8
",True,2024-02-06,2024-02-07 14:24:09,2024-02-06,2024-02-07 14:24:03,2024-02-06,2024-02-07 14:24:03,2024-02-06,2024-02-07 14:23:52,0 days 00:00:17
Num239Line17Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num239Line17Vers7,239,17,7,"    idMat = zeros(iMaxArrayLengthAlloc,iMaxArrayLengthAlloc,'uint35.2'); % constant replaced: 32 -> 35.2
",True,2024-02-06,2024-02-07 18:52:28,2024-02-06,2024-02-07 18:52:22,2024-02-06,2024-02-07 18:52:22,2024-02-06,2024-02-07 18:52:01,0 days 00:00:27
Num240Line18Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num240Line18Vers1,240,18,1,"% statement deleted:     MatA = zeros(iMaxArrayLengthAlloc,iVecAlloc,'double');
",True,2024-02-06,2024-02-07 13:03:14,2024-02-06,2024-02-07 13:03:08,2024-02-06,2024-02-07 13:03:08,2024-02-06,2024-02-07 13:02:56,0 days 00:00:18
Num242Line19Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num242Line19Vers2,242,19,2,"    Rind = uint0(0); % constant replaced: 32 -> 0
",True,2024-02-06,2024-02-07 23:50:50,2024-02-06,2024-02-07 23:50:45,2024-02-06,2024-02-07 23:50:45,2024-02-06,2024-02-07 23:50:34,0 days 00:00:16
Num243Line19Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num243Line19Vers3,243,19,3,"    Rind = uint-32(0); % constant replaced: 32 -> -32
",True,2024-02-06,2024-02-07 14:43:08,2024-02-06,2024-02-07 14:43:03,2024-02-06,2024-02-07 14:43:03,2024-02-06,2024-02-07 14:42:51,0 days 00:00:17
Num244Line19Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num244Line19Vers4,244,19,4,"    Rind = uint31(0); % constant replaced: 32 -> 31
",True,2024-02-06,2024-02-07 14:26:50,2024-02-06,2024-02-07 14:26:44,2024-02-06,2024-02-07 14:26:44,2024-02-06,2024-02-07 14:26:34,0 days 00:00:16
Num245Line19Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num245Line19Vers5,245,19,5,"    Rind = uint33(0); % constant replaced: 32 -> 33
",True,2024-02-06,2024-02-07 18:55:13,2024-02-06,2024-02-07 18:55:07,2024-02-06,2024-02-07 18:55:07,2024-02-06,2024-02-07 18:54:51,0 days 00:00:22
Num246Line19Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num246Line19Vers6,246,19,6,"    Rind = uint28.8(0); % constant replaced: 32 -> 28.8
",True,2024-02-06,2024-02-07 23:40:20,2024-02-06,2024-02-07 23:40:15,2024-02-06,2024-02-07 23:40:15,2024-02-06,2024-02-07 23:40:04,0 days 00:00:16
Num247Line19Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num247Line19Vers7,247,19,7,"    Rind = uint35.2(0); % constant replaced: 32 -> 35.2
",True,2024-02-06,2024-02-07 16:16:36,2024-02-06,2024-02-07 16:16:27,2024-02-06,2024-02-07 16:16:27,2024-02-06,2024-02-07 16:15:54,0 days 00:00:42
Num254Line20Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num254Line20Vers5,254,20,5,"    ErrR = zeros(0.9,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single')-1; % constant replaced: 1 -> 0.9
",True,2024-02-06,2024-02-07 17:03:38,2024-02-06,2024-02-07 17:03:32,2024-02-06,2024-02-07 17:03:32,2024-02-06,2024-02-07 17:03:13,0 days 00:00:25
Num255Line20Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num255Line20Vers6,255,20,6,"    ErrR = zeros(1.1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single')-1; % constant replaced: 1 -> 1.1
",True,2024-02-06,2024-02-07 14:41:27,2024-02-06,2024-02-07 14:41:22,2024-02-06,2024-02-07 14:41:22,2024-02-06,2024-02-07 14:41:11,0 days 00:00:16
Num256Line20Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num256Line20Vers7,256,20,7,"    ErrR = zeros(1,(iMaxArrayLengthAlloc - uint0(3))*ivar,'single')-1; % constant replaced: 32 -> 0
",True,2024-02-06,2024-02-07 21:40:46,2024-02-06,2024-02-07 21:40:39,2024-02-06,2024-02-07 21:40:39,2024-02-06,2024-02-07 21:40:21,0 days 00:00:25
Num257Line20Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num257Line20Vers8,257,20,8,"    ErrR = zeros(1,(iMaxArrayLengthAlloc - uint-32(3))*ivar,'single')-1; % constant replaced: 32 -> -32
",True,2024-02-06,2024-02-07 13:11:54,2024-02-06,2024-02-07 13:11:50,2024-02-06,2024-02-07 13:11:50,2024-02-06,2024-02-07 13:11:37,0 days 00:00:17
Num258Line20Vers9,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num258Line20Vers9,258,20,9,"    ErrR = zeros(1,(iMaxArrayLengthAlloc - uint31(3))*ivar,'single')-1; % constant replaced: 32 -> 31
",True,2024-02-06,2024-02-07 14:49:37,2024-02-06,2024-02-07 14:49:32,2024-02-06,2024-02-07 14:49:32,2024-02-06,2024-02-07 14:49:21,0 days 00:00:16
Num259Line20Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num259Line20Vers10,259,20,10,"    ErrR = zeros(1,(iMaxArrayLengthAlloc - uint33(3))*ivar,'single')-1; % constant replaced: 32 -> 33
",True,2024-02-06,2024-02-07 18:50:08,2024-02-06,2024-02-07 18:50:00,2024-02-06,2024-02-07 18:50:00,2024-02-06,2024-02-07 18:49:34,0 days 00:00:34
Num260Line20Vers11,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num260Line20Vers11,260,20,11,"    ErrR = zeros(1,(iMaxArrayLengthAlloc - uint28.8(3))*ivar,'single')-1; % constant replaced: 32 -> 28.8
",True,2024-02-06,2024-02-07 15:06:56,2024-02-06,2024-02-07 15:06:50,2024-02-06,2024-02-07 15:06:50,2024-02-06,2024-02-07 15:06:38,0 days 00:00:18
Num261Line20Vers12,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num261Line20Vers12,261,20,12,"    ErrR = zeros(1,(iMaxArrayLengthAlloc - uint35.2(3))*ivar,'single')-1; % constant replaced: 32 -> 35.2
",True,2024-02-06,2024-02-07 18:19:06,2024-02-06,2024-02-07 18:18:59,2024-02-06,2024-02-07 18:18:59,2024-02-06,2024-02-07 18:18:40,0 days 00:00:26
Num27Line9Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num27Line9Vers1,27,9,1,"% statement deleted: ivar = uint32(11);
",True,2024-02-06,2024-02-07 23:19:55,2024-02-06,2024-02-07 23:19:52,2024-02-06,2024-02-07 23:19:52,2024-02-06,2024-02-07 23:19:41,0 days 00:00:14
Num28Line9Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num28Line9Vers2,28,9,2,"ivar = uint0(11); % constant replaced: 32 -> 0
",True,2024-02-06,2024-02-07 23:54:58,2024-02-06,2024-02-07 23:54:54,2024-02-06,2024-02-07 23:54:54,2024-02-06,2024-02-07 23:54:41,0 days 00:00:17
Num282Line20Vers33,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num282Line20Vers33,282,20,33,"    ErrR = zeros(1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single')^1; % operator replaced: '-' -> '^'
",True,2024-02-06,2024-02-07 14:39:41,2024-02-06,2024-02-07 14:39:36,2024-02-06,2024-02-07 14:39:36,2024-02-06,2024-02-07 14:39:23,0 days 00:00:18
Num287Line20Vers38,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num287Line20Vers38,287,20,38,"    ErrR = zeros(1,(iMaxArrayLengthAlloc - uint32(3))^ivar,'single')-1; % operator replaced: '*' -> '^'
",True,2024-02-06,2024-02-07 23:38:23,2024-02-06,2024-02-07 23:38:18,2024-02-06,2024-02-07 23:38:18,2024-02-06,2024-02-07 23:38:04,0 days 00:00:19
Num29Line9Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num29Line9Vers3,29,9,3,"ivar = uint-32(11); % constant replaced: 32 -> -32
",True,2024-02-06,2024-02-07 20:16:28,2024-02-06,2024-02-07 20:16:21,2024-02-06,2024-02-07 20:16:21,2024-02-06,2024-02-07 20:15:58,0 days 00:00:30
Num3Line7Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num3Line7Vers3,3,7,3,"iMaxArrayLengthAlloc = uint-32(19); % constant replaced: 32 -> -32
",True,2024-02-06,2024-02-07 18:16:49,2024-02-06,2024-02-07 18:16:43,2024-02-06,2024-02-07 18:16:43,2024-02-06,2024-02-07 18:16:24,0 days 00:00:25
Num30Line9Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num30Line9Vers4,30,9,4,"ivar = uint31(11); % constant replaced: 32 -> 31
",True,2024-02-06,2024-02-07 21:01:40,2024-02-06,2024-02-07 21:01:33,2024-02-06,2024-02-07 21:01:33,2024-02-06,2024-02-07 21:01:08,0 days 00:00:32
Num300Line21Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num300Line21Vers5,300,21,5,"    xhatact = zeros(iVecAlloc,0.9,'single'); % constant replaced: 1 -> 0.9
",True,2024-02-06,2024-02-07 23:07:28,2024-02-06,2024-02-07 23:07:24,2024-02-06,2024-02-07 23:07:24,2024-02-06,2024-02-07 23:07:12,0 days 00:00:16
Num301Line21Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num301Line21Vers6,301,21,6,"    xhatact = zeros(iVecAlloc,1.1,'single'); % constant replaced: 1 -> 1.1
",True,2024-02-06,2024-02-07 23:41:48,2024-02-06,2024-02-07 23:41:43,2024-02-06,2024-02-07 23:41:43,2024-02-06,2024-02-07 23:41:29,0 days 00:00:19
Num306Line22Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num306Line22Vers5,306,22,5,"    ydatsortLoc = zeros(0.9,iMaxArrayLengthAlloc,'single'); % constant replaced: 1 -> 0.9
",True,2024-02-06,2024-02-07 23:54:16,2024-02-06,2024-02-07 23:54:11,2024-02-06,2024-02-07 23:54:11,2024-02-06,2024-02-07 23:53:58,0 days 00:00:18
Num307Line22Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num307Line22Vers6,307,22,6,"    ydatsortLoc = zeros(1.1,iMaxArrayLengthAlloc,'single'); % constant replaced: 1 -> 1.1
",True,2024-02-06,2024-02-07 22:56:21,2024-02-06,2024-02-07 22:56:17,2024-02-06,2024-02-07 22:56:17,2024-02-06,2024-02-07 22:56:05,0 days 00:00:16
Num309Line24Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num309Line24Vers1,309,24,1,"% statement deleted: [xdatsortLoc, sortindexLoc] = FB_Math_NaturalMergeSorter(xdat,iNumOfCalcTemp);
",True,2024-02-06,2024-02-07 17:25:30,2024-02-06,2024-02-07 17:25:23,2024-02-06,2024-02-07 17:25:23,2024-02-06,2024-02-07 17:24:56,0 days 00:00:34
Num31Line9Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num31Line9Vers5,31,9,5,"ivar = uint33(11); % constant replaced: 32 -> 33
",True,2024-02-06,2024-02-07 23:16:47,2024-02-06,2024-02-07 23:16:43,2024-02-06,2024-02-07 23:16:43,2024-02-06,2024-02-07 23:16:30,0 days 00:00:17
Num310Line25Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num310Line25Vers1,310,25,1,"% statement deleted: for ii = 1:uint32(iMaxArrayLengthAlloc)
",True,2024-02-06,2024-02-07 17:27:00,2024-02-06,2024-02-07 17:26:52,2024-02-06,2024-02-07 17:26:52,2024-02-06,2024-02-07 17:26:27,0 days 00:00:33
Num311Line25Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num311Line25Vers2,311,25,2,"for ii = 0:uint32(iMaxArrayLengthAlloc) % constant replaced: 1 -> 0
",True,2024-02-06,2024-02-07 16:14:26,2024-02-06,2024-02-07 16:14:19,2024-02-06,2024-02-07 16:14:19,2024-02-06,2024-02-07 16:13:48,0 days 00:00:38
Num312Line25Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num312Line25Vers3,312,25,3,"for ii = -1:uint32(iMaxArrayLengthAlloc) % constant replaced: 1 -> -1
",True,2024-02-06,2024-02-07 20:19:52,2024-02-06,2024-02-07 20:19:45,2024-02-06,2024-02-07 20:19:45,2024-02-06,2024-02-07 20:19:25,0 days 00:00:27
Num314Line25Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num314Line25Vers5,314,25,5,"for ii = 0.9:uint32(iMaxArrayLengthAlloc) % constant replaced: 1 -> 0.9
",True,2024-02-06,2024-02-07 17:01:11,2024-02-06,2024-02-07 17:01:05,2024-02-06,2024-02-07 17:01:05,2024-02-06,2024-02-07 17:00:47,0 days 00:00:24
Num315Line25Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num315Line25Vers6,315,25,6,"for ii = 1.1:uint32(iMaxArrayLengthAlloc) % constant replaced: 1 -> 1.1
",True,2024-02-06,2024-02-07 14:47:49,2024-02-06,2024-02-07 14:47:44,2024-02-06,2024-02-07 14:47:44,2024-02-06,2024-02-07 14:47:34,0 days 00:00:15
Num316Line25Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num316Line25Vers7,316,25,7,"for ii = 1:uint0(iMaxArrayLengthAlloc) % constant replaced: 32 -> 0
",True,2024-02-06,2024-02-07 22:03:18,2024-02-06,2024-02-07 22:03:11,2024-02-06,2024-02-07 22:03:11,2024-02-06,2024-02-07 22:02:49,0 days 00:00:29
Num317Line25Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num317Line25Vers8,317,25,8,"for ii = 1:uint-32(iMaxArrayLengthAlloc) % constant replaced: 32 -> -32
",True,2024-02-06,2024-02-07 12:55:23,2024-02-06,2024-02-07 12:55:18,2024-02-06,2024-02-07 12:55:18,2024-02-06,2024-02-07 12:55:05,0 days 00:00:18
Num318Line25Vers9,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num318Line25Vers9,318,25,9,"for ii = 1:uint31(iMaxArrayLengthAlloc) % constant replaced: 32 -> 31
",True,2024-02-06,2024-02-07 14:35:52,2024-02-06,2024-02-07 14:35:48,2024-02-06,2024-02-07 14:35:48,2024-02-06,2024-02-07 14:35:38,0 days 00:00:14
Num319Line25Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num319Line25Vers10,319,25,10,"for ii = 1:uint33(iMaxArrayLengthAlloc) % constant replaced: 32 -> 33
",True,2024-02-06,2024-02-07 22:31:54,2024-02-06,2024-02-07 22:31:48,2024-02-06,2024-02-07 22:31:48,2024-02-06,2024-02-07 22:31:29,0 days 00:00:25
Num32Line9Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num32Line9Vers6,32,9,6,"ivar = uint28.8(11); % constant replaced: 32 -> 28.8
",True,2024-02-06,2024-02-07 20:11:33,2024-02-06,2024-02-07 20:11:26,2024-02-06,2024-02-07 20:11:26,2024-02-06,2024-02-07 20:11:02,0 days 00:00:31
Num320Line25Vers11,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num320Line25Vers11,320,25,11,"for ii = 1:uint28.8(iMaxArrayLengthAlloc) % constant replaced: 32 -> 28.8
",True,2024-02-06,2024-02-07 12:42:02,2024-02-06,2024-02-07 12:41:57,2024-02-06,2024-02-07 12:41:57,2024-02-06,2024-02-07 12:41:44,0 days 00:00:18
Num321Line25Vers12,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num321Line25Vers12,321,25,12,"for ii = 1:uint35.2(iMaxArrayLengthAlloc) % constant replaced: 32 -> 35.2
",True,2024-02-06,2024-02-07 14:11:38,2024-02-06,2024-02-07 14:11:33,2024-02-06,2024-02-07 14:11:33,2024-02-06,2024-02-07 14:11:23,0 days 00:00:15
Num322Line33Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num322Line33Vers1,322,33,1,"% statement deleted:     if ii <= iNumOfCalcTemp
",True,2024-02-06,2024-02-07 14:37:46,2024-02-06,2024-02-07 14:37:42,2024-02-06,2024-02-07 14:37:42,2024-02-06,2024-02-07 14:37:31,0 days 00:00:15
Num323Line33Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num323Line33Vers2,323,33,2,"    if ~( ii <= iNumOfCalcTemp ) % negated branch expression:  ii <= iNumOfCalcTemp
",True,2024-02-06,2024-02-07 17:16:19,2024-02-06,2024-02-07 17:16:12,2024-02-06,2024-02-07 17:16:12,2024-02-06,2024-02-07 17:15:53,0 days 00:00:26
Num325Line33Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num325Line33Vers4,325,33,4,"    if ii > iNumOfCalcTemp % operator replaced: '<=' -> '>'
",True,2024-02-06,2024-02-07 20:03:42,2024-02-06,2024-02-07 20:03:35,2024-02-06,2024-02-07 20:03:35,2024-02-06,2024-02-07 20:03:07,0 days 00:00:35
